Part,Algorithm,CostFunction,Heuristic,InitialState,Path,PathLength,Cost,NodesGenerated,NodesVisited
Parte3,A4,C3,H2,"[3, 4, 7, 8, 6, 2, 1, 0, 5]","[3, 4, 7, 8, 6, 2, 1, 0, 5]|[3, 4, 7, 8, 0, 2, 1, 6, 5]|[3, 0, 7, 8, 4, 2, 1, 6, 5]|[3, 7, 0, 8, 4, 2, 1, 6, 5]|[3, 7, 2, 8, 4, 0, 1, 6, 5]|[3, 7, 2, 8, 4, 5, 1, 6, 0]|[3, 7, 2, 8, 4, 5, 1, 0, 6]|[3, 7, 2, 8, 4, 5, 0, 1, 6]|[3, 7, 2, 0, 4, 5, 8, 1, 6]|[3, 7, 2, 4, 0, 5, 8, 1, 6]|[3, 7, 2, 4, 1, 5, 8, 0, 6]|[3, 7, 2, 4, 1, 5, 0, 8, 6]|[3, 7, 2, 0, 1, 5, 4, 8, 6]|[0, 7, 2, 3, 1, 5, 4, 8, 6]|[7, 0, 2, 3, 1, 5, 4, 8, 6]|[7, 1, 2, 3, 0, 5, 4, 8, 6]|[7, 1, 2, 0, 3, 5, 4, 8, 6]|[0, 1, 2, 7, 3, 5, 4, 8, 6]|[1, 0, 2, 7, 3, 5, 4, 8, 6]|[1, 3, 2, 7, 0, 5, 4, 8, 6]|[1, 3, 2, 0, 7, 5, 4, 8, 6]|[1, 3, 2, 4, 7, 5, 0, 8, 6]|[1, 3, 2, 4, 7, 5, 8, 0, 6]|[1, 3, 2, 4, 0, 5, 8, 7, 6]|[1, 0, 2, 4, 3, 5, 8, 7, 6]|[1, 2, 0, 4, 3, 5, 8, 7, 6]|[1, 2, 5, 4, 3, 0, 8, 7, 6]|[1, 2, 5, 4, 3, 6, 8, 7, 0]|[1, 2, 5, 4, 3, 6, 8, 0, 7]|[1, 2, 5, 4, 3, 6, 0, 8, 7]|[1, 2, 5, 0, 3, 6, 4, 8, 7]|[1, 2, 5, 3, 0, 6, 4, 8, 7]|[1, 2, 5, 3, 8, 6, 4, 0, 7]|[1, 2, 5, 3, 8, 6, 4, 7, 0]|[1, 2, 5, 3, 8, 0, 4, 7, 6]|[1, 2, 0, 3, 8, 5, 4, 7, 6]|[1, 0, 2, 3, 8, 5, 4, 7, 6]|[1, 8, 2, 3, 0, 5, 4, 7, 6]|[1, 8, 2, 0, 3, 5, 4, 7, 6]|[1, 8, 2, 4, 3, 5, 0, 7, 6]|[1, 8, 2, 4, 3, 5, 7, 0, 6]|[1, 8, 2, 4, 3, 5, 7, 6, 0]|[1, 8, 2, 4, 3, 0, 7, 6, 5]|[1, 8, 2, 4, 0, 3, 7, 6, 5]|[1, 0, 2, 4, 8, 3, 7, 6, 5]|[1, 2, 0, 4, 8, 3, 7, 6, 5]|[1, 2, 3, 4, 8, 0, 7, 6, 5]|[1, 2, 3, 4, 8, 5, 7, 6, 0]|[1, 2, 3, 4, 8, 5, 7, 0, 6]|[1, 2, 3, 4, 0, 5, 7, 8, 6]|[1, 2, 3, 4, 5, 0, 7, 8, 6]|[1, 2, 3, 4, 5, 6, 7, 8, 0]",52,130,1134,675
Parte3,A4,C4,H2,"[3, 4, 7, 8, 6, 2, 1, 0, 5]","[3, 4, 7, 8, 6, 2, 1, 0, 5]|[3, 4, 7, 8, 0, 2, 1, 6, 5]|[3, 0, 7, 8, 4, 2, 1, 6, 5]|[3, 7, 0, 8, 4, 2, 1, 6, 5]|[3, 7, 2, 8, 4, 0, 1, 6, 5]|[3, 7, 2, 8, 4, 5, 1, 6, 0]|[3, 7, 2, 8, 4, 5, 1, 0, 6]|[3, 7, 2, 8, 4, 5, 0, 1, 6]|[3, 7, 2, 0, 4, 5, 8, 1, 6]|[3, 7, 2, 4, 0, 5, 8, 1, 6]|[3, 7, 2, 4, 1, 5, 8, 0, 6]|[3, 7, 2, 4, 1, 5, 0, 8, 6]|[3, 7, 2, 0, 1, 5, 4, 8, 6]|[0, 7, 2, 3, 1, 5, 4, 8, 6]|[7, 0, 2, 3, 1, 5, 4, 8, 6]|[7, 1, 2, 3, 0, 5, 4, 8, 6]|[7, 1, 2, 0, 3, 5, 4, 8, 6]|[0, 1, 2, 7, 3, 5, 4, 8, 6]|[1, 0, 2, 7, 3, 5, 4, 8, 6]|[1, 3, 2, 7, 0, 5, 4, 8, 6]|[1, 3, 2, 0, 7, 5, 4, 8, 6]|[1, 3, 2, 4, 7, 5, 0, 8, 6]|[1, 3, 2, 4, 7, 5, 8, 0, 6]|[1, 3, 2, 4, 0, 5, 8, 7, 6]|[1, 0, 2, 4, 3, 5, 8, 7, 6]|[1, 2, 0, 4, 3, 5, 8, 7, 6]|[1, 2, 5, 4, 3, 0, 8, 7, 6]|[1, 2, 5, 4, 3, 6, 8, 7, 0]|[1, 2, 5, 4, 3, 6, 8, 0, 7]|[1, 2, 5, 4, 3, 6, 0, 8, 7]|[1, 2, 5, 0, 3, 6, 4, 8, 7]|[1, 2, 5, 3, 0, 6, 4, 8, 7]|[1, 2, 5, 3, 8, 6, 4, 0, 7]|[1, 2, 5, 3, 8, 6, 4, 7, 0]|[1, 2, 5, 3, 8, 0, 4, 7, 6]|[1, 2, 0, 3, 8, 5, 4, 7, 6]|[1, 0, 2, 3, 8, 5, 4, 7, 6]|[1, 8, 2, 3, 0, 5, 4, 7, 6]|[1, 8, 2, 0, 3, 5, 4, 7, 6]|[1, 8, 2, 4, 3, 5, 0, 7, 6]|[1, 8, 2, 4, 3, 5, 7, 0, 6]|[1, 8, 2, 4, 3, 5, 7, 6, 0]|[1, 8, 2, 4, 3, 0, 7, 6, 5]|[1, 8, 2, 4, 0, 3, 7, 6, 5]|[1, 0, 2, 4, 8, 3, 7, 6, 5]|[1, 2, 0, 4, 8, 3, 7, 6, 5]|[1, 2, 3, 4, 8, 0, 7, 6, 5]|[1, 2, 3, 4, 8, 5, 7, 6, 0]|[1, 2, 3, 4, 8, 5, 7, 0, 6]|[1, 2, 3, 4, 0, 5, 7, 8, 6]|[1, 2, 3, 4, 5, 0, 7, 8, 6]|[1, 2, 3, 4, 5, 6, 7, 8, 0]",52,149,1134,675
Parte3,A5,C1,H1,"[3, 4, 7, 8, 6, 2, 1, 0, 5]","[3, 4, 7, 8, 6, 2, 1, 0, 5]|[3, 4, 7, 8, 0, 2, 1, 6, 5]|[3, 4, 7, 0, 8, 2, 1, 6, 5]|[3, 4, 7, 1, 8, 2, 0, 6, 5]|[3, 4, 7, 1, 8, 2, 6, 0, 5]|[3, 4, 7, 1, 0, 2, 6, 8, 5]|[3, 0, 7, 1, 4, 2, 6, 8, 5]|[0, 3, 7, 1, 4, 2, 6, 8, 5]|[1, 3, 7, 0, 4, 2, 6, 8, 5]|[1, 3, 7, 4, 0, 2, 6, 8, 5]|[1, 3, 7, 4, 2, 0, 6, 8, 5]|[1, 3, 0, 4, 2, 7, 6, 8, 5]|[1, 0, 3, 4, 2, 7, 6, 8, 5]|[1, 2, 3, 4, 0, 7, 6, 8, 5]|[1, 2, 3, 4, 7, 0, 6, 8, 5]|[1, 2, 3, 4, 7, 5, 6, 8, 0]|[1, 2, 3, 4, 7, 5, 6, 0, 8]|[1, 2, 3, 4, 0, 5, 6, 7, 8]",18,34,7918,5037
Parte3,A5,C1,H2,"[3, 4, 7, 8, 6, 2, 1, 0, 5]","[3, 4, 7, 8, 6, 2, 1, 0, 5]|[3, 4, 7, 8, 0, 2, 1, 6, 5]|[3, 4, 7, 0, 8, 2, 1, 6, 5]|[3, 4, 7, 1, 8, 2, 0, 6, 5]|[3, 4, 7, 1, 8, 2, 6, 0, 5]|[3, 4, 7, 1, 0, 2, 6, 8, 5]|[3, 0, 7, 1, 4, 2, 6, 8, 5]|[0, 3, 7, 1, 4, 2, 6, 8, 5]|[1, 3, 7, 0, 4, 2, 6, 8, 5]|[1, 3, 7, 4, 0, 2, 6, 8, 5]|[1, 3, 7, 4, 2, 0, 6, 8, 5]|[1, 3, 0, 4, 2, 7, 6, 8, 5]|[1, 0, 3, 4, 2, 7, 6, 8, 5]|[1, 2, 3, 4, 0, 7, 6, 8, 5]|[1, 2, 3, 4, 7, 0, 6, 8, 5]|[1, 2, 3, 4, 7, 5, 6, 8, 0]|[1, 2, 3, 4, 7, 5, 6, 0, 8]|[1, 2, 3, 4, 0, 5, 6, 7, 8]",18,34,1125,717
Parte3,A5,C2,H1,"[3, 4, 7, 8, 6, 2, 1, 0, 5]","[3, 4, 7, 8, 6, 2, 1, 0, 5]|[3, 4, 7, 8, 0, 2, 1, 6, 5]|[3, 4, 7, 0, 8, 2, 1, 6, 5]|[3, 4, 7, 1, 8, 2, 0, 6, 5]|[3, 4, 7, 1, 8, 2, 6, 0, 5]|[3, 4, 7, 1, 0, 2, 6, 8, 5]|[3, 0, 7, 1, 4, 2, 6, 8, 5]|[0, 3, 7, 1, 4, 2, 6, 8, 5]|[1, 3, 7, 0, 4, 2, 6, 8, 5]|[1, 3, 7, 4, 0, 2, 6, 8, 5]|[1, 3, 7, 4, 2, 0, 6, 8, 5]|[1, 3, 0, 4, 2, 7, 6, 8, 5]|[1, 0, 3, 4, 2, 7, 6, 8, 5]|[1, 2, 3, 4, 0, 7, 6, 8, 5]|[1, 2, 3, 4, 7, 0, 6, 8, 5]|[1, 2, 3, 4, 7, 5, 6, 8, 0]|[1, 2, 3, 4, 7, 5, 6, 0, 8]|[1, 2, 3, 4, 0, 5, 6, 7, 8]",18,42,8715,5411
Parte3,A5,C2,H2,"[3, 4, 7, 8, 6, 2, 1, 0, 5]","[3, 4, 7, 8, 6, 2, 1, 0, 5]|[3, 4, 7, 8, 0, 2, 1, 6, 5]|[3, 4, 7, 0, 8, 2, 1, 6, 5]|[3, 4, 7, 1, 8, 2, 0, 6, 5]|[3, 4, 7, 1, 8, 2, 6, 0, 5]|[3, 4, 7, 1, 0, 2, 6, 8, 5]|[3, 0, 7, 1, 4, 2, 6, 8, 5]|[0, 3, 7, 1, 4, 2, 6, 8, 5]|[1, 3, 7, 0, 4, 2, 6, 8, 5]|[1, 3, 7, 4, 0, 2, 6, 8, 5]|[1, 3, 7, 4, 2, 0, 6, 8, 5]|[1, 3, 0, 4, 2, 7, 6, 8, 5]|[1, 0, 3, 4, 2, 7, 6, 8, 5]|[1, 2, 3, 4, 0, 7, 6, 8, 5]|[1, 2, 3, 4, 7, 0, 6, 8, 5]|[1, 2, 3, 4, 7, 5, 6, 8, 0]|[1, 2, 3, 4, 7, 5, 6, 0, 8]|[1, 2, 3, 4, 0, 5, 6, 7, 8]",18,42,1857,1137
Parte3,A5,C3,H1,"[3, 4, 7, 8, 6, 2, 1, 0, 5]","[3, 4, 7, 8, 6, 2, 1, 0, 5]|[3, 4, 7, 8, 0, 2, 1, 6, 5]|[3, 4, 7, 0, 8, 2, 1, 6, 5]|[3, 4, 7, 1, 8, 2, 0, 6, 5]|[3, 4, 7, 1, 8, 2, 6, 0, 5]|[3, 4, 7, 1, 0, 2, 6, 8, 5]|[3, 0, 7, 1, 4, 2, 6, 8, 5]|[0, 3, 7, 1, 4, 2, 6, 8, 5]|[1, 3, 7, 0, 4, 2, 6, 8, 5]|[1, 3, 7, 4, 0, 2, 6, 8, 5]|[1, 3, 7, 4, 2, 0, 6, 8, 5]|[1, 3, 0, 4, 2, 7, 6, 8, 5]|[1, 0, 3, 4, 2, 7, 6, 8, 5]|[1, 2, 3, 4, 0, 7, 6, 8, 5]|[1, 2, 3, 4, 7, 0, 6, 8, 5]|[1, 2, 3, 4, 7, 5, 6, 8, 0]|[1, 2, 3, 4, 7, 5, 6, 0, 8]|[1, 2, 3, 4, 0, 5, 6, 7, 8]",18,43,10145,6256
Parte3,A5,C3,H2,"[3, 4, 7, 8, 6, 2, 1, 0, 5]","[3, 4, 7, 8, 6, 2, 1, 0, 5]|[3, 4, 7, 8, 0, 2, 1, 6, 5]|[3, 4, 7, 0, 8, 2, 1, 6, 5]|[3, 4, 7, 1, 8, 2, 0, 6, 5]|[3, 4, 7, 1, 8, 2, 6, 0, 5]|[3, 4, 7, 1, 0, 2, 6, 8, 5]|[3, 0, 7, 1, 4, 2, 6, 8, 5]|[0, 3, 7, 1, 4, 2, 6, 8, 5]|[1, 3, 7, 0, 4, 2, 6, 8, 5]|[1, 3, 7, 4, 0, 2, 6, 8, 5]|[1, 3, 7, 4, 2, 0, 6, 8, 5]|[1, 3, 0, 4, 2, 7, 6, 8, 5]|[1, 0, 3, 4, 2, 7, 6, 8, 5]|[1, 2, 3, 4, 0, 7, 6, 8, 5]|[1, 2, 3, 4, 7, 0, 6, 8, 5]|[1, 2, 3, 4, 7, 5, 6, 8, 0]|[1, 2, 3, 4, 7, 5, 6, 0, 8]|[1, 2, 3, 4, 0, 5, 6, 7, 8]",18,43,2008,1226
Parte3,A5,C4,H1,"[3, 4, 7, 8, 6, 2, 1, 0, 5]","[3, 4, 7, 8, 6, 2, 1, 0, 5]|[3, 4, 7, 8, 0, 2, 1, 6, 5]|[3, 4, 7, 0, 8, 2, 1, 6, 5]|[3, 4, 7, 1, 8, 2, 0, 6, 5]|[3, 4, 7, 1, 8, 2, 6, 0, 5]|[3, 4, 7, 1, 0, 2, 6, 8, 5]|[3, 0, 7, 1, 4, 2, 6, 8, 5]|[0, 3, 7, 1, 4, 2, 6, 8, 5]|[1, 3, 7, 0, 4, 2, 6, 8, 5]|[1, 3, 7, 4, 0, 2, 6, 8, 5]|[1, 3, 7, 4, 2, 0, 6, 8, 5]|[1, 3, 0, 4, 2, 7, 6, 8, 5]|[1, 0, 3, 4, 2, 7, 6, 8, 5]|[1, 2, 3, 4, 0, 7, 6, 8, 5]|[1, 2, 3, 4, 7, 0, 6, 8, 5]|[1, 2, 3, 4, 7, 5, 6, 8, 0]|[1, 2, 3, 4, 7, 5, 6, 0, 8]|[1, 2, 3, 4, 0, 5, 6, 7, 8]",18,56,24517,16368
Parte3,A5,C4,H2,"[3, 4, 7, 8, 6, 2, 1, 0, 5]","[3, 4, 7, 8, 6, 2, 1, 0, 5]|[3, 4, 7, 8, 0, 2, 1, 6, 5]|[3, 4, 7, 0, 8, 2, 1, 6, 5]|[3, 4, 7, 1, 8, 2, 0, 6, 5]|[3, 4, 7, 1, 8, 2, 6, 0, 5]|[3, 4, 7, 1, 0, 2, 6, 8, 5]|[3, 0, 7, 1, 4, 2, 6, 8, 5]|[0, 3, 7, 1, 4, 2, 6, 8, 5]|[1, 3, 7, 0, 4, 2, 6, 8, 5]|[1, 3, 7, 4, 0, 2, 6, 8, 5]|[1, 3, 7, 4, 2, 0, 6, 8, 5]|[1, 3, 0, 4, 2, 7, 6, 8, 5]|[1, 0, 3, 4, 2, 7, 6, 8, 5]|[1, 2, 3, 4, 0, 7, 6, 8, 5]|[1, 2, 3, 4, 7, 0, 6, 8, 5]|[1, 2, 3, 4, 7, 5, 6, 8, 0]|[1, 2, 3, 4, 7, 5, 6, 0, 8]|[1, 2, 3, 4, 0, 5, 6, 7, 8]",18,56,6840,4440
Parte3,A4,C1,H1,"[7, 5, 3, 2, 0, 4, 6, 8, 1]","[7, 5, 3, 2, 0, 4, 6, 8, 1]|[7, 5, 3, 0, 2, 4, 6, 8, 1]|[0, 5, 3, 7, 2, 4, 6, 8, 1]|[5, 0, 3, 7, 2, 4, 6, 8, 1]|[5, 2, 3, 7, 0, 4, 6, 8, 1]|[5, 2, 3, 7, 8, 4, 6, 0, 1]|[5, 2, 3, 7, 8, 4, 6, 1, 0]|[5, 2, 3, 7, 8, 0, 6, 1, 4]|[5, 2, 3, 7, 0, 8, 6, 1, 4]|[5, 2, 3, 7, 1, 8, 6, 0, 4]|[5, 2, 3, 7, 1, 8, 0, 6, 4]|[5, 2, 3, 0, 1, 8, 7, 6, 4]|[5, 2, 3, 1, 0, 8, 7, 6, 4]|[5, 2, 3, 1, 8, 0, 7, 6, 4]|[5, 2, 3, 1, 8, 4, 7, 6, 0]|[5, 2, 3, 1, 8, 4, 7, 0, 6]|[5, 2, 3, 1, 0, 4, 7, 8, 6]|[5, 0, 3, 1, 2, 4, 7, 8, 6]|[0, 5, 3, 1, 2, 4, 7, 8, 6]|[1, 5, 3, 0, 2, 4, 7, 8, 6]|[1, 5, 3, 2, 0, 4, 7, 8, 6]|[1, 5, 3, 2, 4, 0, 7, 8, 6]|[1, 5, 3, 2, 4, 6, 7, 8, 0]|[1, 5, 3, 2, 4, 6, 7, 0, 8]|[1, 5, 3, 2, 4, 6, 0, 7, 8]|[1, 5, 3, 0, 4, 6, 2, 7, 8]|[1, 5, 3, 4, 0, 6, 2, 7, 8]|[1, 0, 3, 4, 5, 6, 2, 7, 8]|[0, 1, 3, 4, 5, 6, 2, 7, 8]|[4, 1, 3, 0, 5, 6, 2, 7, 8]|[4, 1, 3, 2, 5, 6, 0, 7, 8]|[4, 1, 3, 2, 5, 6, 7, 0, 8]|[4, 1, 3, 2, 0, 6, 7, 5, 8]|[4, 1, 3, 0, 2, 6, 7, 5, 8]|[0, 1, 3, 4, 2, 6, 7, 5, 8]|[1, 0, 3, 4, 2, 6, 7, 5, 8]|[1, 2, 3, 4, 0, 6, 7, 5, 8]|[1, 2, 3, 4, 5, 6, 7, 0, 8]",38,74,668,420
Parte3,A4,C2,H1,"[7, 5, 3, 2, 0, 4, 6, 8, 1]","[7, 5, 3, 2, 0, 4, 6, 8, 1]|[7, 5, 3, 0, 2, 4, 6, 8, 1]|[0, 5, 3, 7, 2, 4, 6, 8, 1]|[5, 0, 3, 7, 2, 4, 6, 8, 1]|[5, 2, 3, 7, 0, 4, 6, 8, 1]|[5, 2, 3, 7, 8, 4, 6, 0, 1]|[5, 2, 3, 7, 8, 4, 6, 1, 0]|[5, 2, 3, 7, 8, 0, 6, 1, 4]|[5, 2, 3, 7, 0, 8, 6, 1, 4]|[5, 2, 3, 7, 1, 8, 6, 0, 4]|[5, 2, 3, 7, 1, 8, 0, 6, 4]|[5, 2, 3, 0, 1, 8, 7, 6, 4]|[5, 2, 3, 1, 0, 8, 7, 6, 4]|[5, 2, 3, 1, 8, 0, 7, 6, 4]|[5, 2, 3, 1, 8, 4, 7, 6, 0]|[5, 2, 3, 1, 8, 4, 7, 0, 6]|[5, 2, 3, 1, 0, 4, 7, 8, 6]|[5, 0, 3, 1, 2, 4, 7, 8, 6]|[0, 5, 3, 1, 2, 4, 7, 8, 6]|[1, 5, 3, 0, 2, 4, 7, 8, 6]|[1, 5, 3, 2, 0, 4, 7, 8, 6]|[1, 5, 3, 2, 4, 0, 7, 8, 6]|[1, 5, 3, 2, 4, 6, 7, 8, 0]|[1, 5, 3, 2, 4, 6, 7, 0, 8]|[1, 5, 3, 2, 4, 6, 0, 7, 8]|[1, 5, 3, 0, 4, 6, 2, 7, 8]|[1, 5, 3, 4, 0, 6, 2, 7, 8]|[1, 0, 3, 4, 5, 6, 2, 7, 8]|[0, 1, 3, 4, 5, 6, 2, 7, 8]|[4, 1, 3, 0, 5, 6, 2, 7, 8]|[4, 1, 3, 2, 5, 6, 0, 7, 8]|[4, 1, 3, 2, 5, 6, 7, 0, 8]|[4, 1, 3, 2, 0, 6, 7, 5, 8]|[4, 1, 3, 0, 2, 6, 7, 5, 8]|[0, 1, 3, 4, 2, 6, 7, 5, 8]|[1, 0, 3, 4, 2, 6, 7, 5, 8]|[1, 2, 3, 4, 0, 6, 7, 5, 8]|[1, 2, 3, 4, 5, 6, 7, 0, 8]",38,92,668,420
Parte3,A4,C3,H1,"[7, 5, 3, 2, 0, 4, 6, 8, 1]","[7, 5, 3, 2, 0, 4, 6, 8, 1]|[7, 5, 3, 0, 2, 4, 6, 8, 1]|[0, 5, 3, 7, 2, 4, 6, 8, 1]|[5, 0, 3, 7, 2, 4, 6, 8, 1]|[5, 2, 3, 7, 0, 4, 6, 8, 1]|[5, 2, 3, 7, 8, 4, 6, 0, 1]|[5, 2, 3, 7, 8, 4, 6, 1, 0]|[5, 2, 3, 7, 8, 0, 6, 1, 4]|[5, 2, 3, 7, 0, 8, 6, 1, 4]|[5, 2, 3, 7, 1, 8, 6, 0, 4]|[5, 2, 3, 7, 1, 8, 0, 6, 4]|[5, 2, 3, 0, 1, 8, 7, 6, 4]|[5, 2, 3, 1, 0, 8, 7, 6, 4]|[5, 2, 3, 1, 8, 0, 7, 6, 4]|[5, 2, 3, 1, 8, 4, 7, 6, 0]|[5, 2, 3, 1, 8, 4, 7, 0, 6]|[5, 2, 3, 1, 0, 4, 7, 8, 6]|[5, 0, 3, 1, 2, 4, 7, 8, 6]|[0, 5, 3, 1, 2, 4, 7, 8, 6]|[1, 5, 3, 0, 2, 4, 7, 8, 6]|[1, 5, 3, 2, 0, 4, 7, 8, 6]|[1, 5, 3, 2, 4, 0, 7, 8, 6]|[1, 5, 3, 2, 4, 6, 7, 8, 0]|[1, 5, 3, 2, 4, 6, 7, 0, 8]|[1, 5, 3, 2, 4, 6, 0, 7, 8]|[1, 5, 3, 0, 4, 6, 2, 7, 8]|[1, 5, 3, 4, 0, 6, 2, 7, 8]|[1, 0, 3, 4, 5, 6, 2, 7, 8]|[0, 1, 3, 4, 5, 6, 2, 7, 8]|[4, 1, 3, 0, 5, 6, 2, 7, 8]|[4, 1, 3, 2, 5, 6, 0, 7, 8]|[4, 1, 3, 2, 5, 6, 7, 0, 8]|[4, 1, 3, 2, 0, 6, 7, 5, 8]|[4, 1, 3, 0, 2, 6, 7, 5, 8]|[0, 1, 3, 4, 2, 6, 7, 5, 8]|[1, 0, 3, 4, 2, 6, 7, 5, 8]|[1, 2, 3, 4, 0, 6, 7, 5, 8]|[1, 2, 3, 4, 5, 6, 7, 0, 8]",38,93,668,420
Parte3,A4,C4,H1,"[7, 5, 3, 2, 0, 4, 6, 8, 1]","[7, 5, 3, 2, 0, 4, 6, 8, 1]|[7, 5, 3, 0, 2, 4, 6, 8, 1]|[0, 5, 3, 7, 2, 4, 6, 8, 1]|[5, 0, 3, 7, 2, 4, 6, 8, 1]|[5, 2, 3, 7, 0, 4, 6, 8, 1]|[5, 2, 3, 7, 8, 4, 6, 0, 1]|[5, 2, 3, 7, 8, 4, 6, 1, 0]|[5, 2, 3, 7, 8, 0, 6, 1, 4]|[5, 2, 3, 7, 0, 8, 6, 1, 4]|[5, 2, 3, 7, 1, 8, 6, 0, 4]|[5, 2, 3, 7, 1, 8, 0, 6, 4]|[5, 2, 3, 0, 1, 8, 7, 6, 4]|[5, 2, 3, 1, 0, 8, 7, 6, 4]|[5, 2, 3, 1, 8, 0, 7, 6, 4]|[5, 2, 3, 1, 8, 4, 7, 6, 0]|[5, 2, 3, 1, 8, 4, 7, 0, 6]|[5, 2, 3, 1, 0, 4, 7, 8, 6]|[5, 0, 3, 1, 2, 4, 7, 8, 6]|[0, 5, 3, 1, 2, 4, 7, 8, 6]|[1, 5, 3, 0, 2, 4, 7, 8, 6]|[1, 5, 3, 2, 0, 4, 7, 8, 6]|[1, 5, 3, 2, 4, 0, 7, 8, 6]|[1, 5, 3, 2, 4, 6, 7, 8, 0]|[1, 5, 3, 2, 4, 6, 7, 0, 8]|[1, 5, 3, 2, 4, 6, 0, 7, 8]|[1, 5, 3, 0, 4, 6, 2, 7, 8]|[1, 5, 3, 4, 0, 6, 2, 7, 8]|[1, 0, 3, 4, 5, 6, 2, 7, 8]|[0, 1, 3, 4, 5, 6, 2, 7, 8]|[4, 1, 3, 0, 5, 6, 2, 7, 8]|[4, 1, 3, 2, 5, 6, 0, 7, 8]|[4, 1, 3, 2, 5, 6, 7, 0, 8]|[4, 1, 3, 2, 0, 6, 7, 5, 8]|[4, 1, 3, 0, 2, 6, 7, 5, 8]|[0, 1, 3, 4, 2, 6, 7, 5, 8]|[1, 0, 3, 4, 2, 6, 7, 5, 8]|[1, 2, 3, 4, 0, 6, 7, 5, 8]|[1, 2, 3, 4, 5, 6, 7, 0, 8]",38,112,668,420
Parte3,A4,C1,H2,"[7, 5, 3, 2, 0, 4, 6, 8, 1]","[7, 5, 3, 2, 0, 4, 6, 8, 1]|[7, 5, 3, 0, 2, 4, 6, 8, 1]|[0, 5, 3, 7, 2, 4, 6, 8, 1]|[5, 0, 3, 7, 2, 4, 6, 8, 1]|[5, 2, 3, 7, 0, 4, 6, 8, 1]|[5, 2, 3, 7, 4, 0, 6, 8, 1]|[5, 2, 3, 7, 4, 1, 6, 8, 0]|[5, 2, 3, 7, 4, 1, 6, 0, 8]|[5, 2, 3, 7, 4, 1, 0, 6, 8]|[5, 2, 3, 0, 4, 1, 7, 6, 8]|[5, 2, 3, 4, 0, 1, 7, 6, 8]|[5, 2, 3, 4, 1, 0, 7, 6, 8]|[5, 2, 0, 4, 1, 3, 7, 6, 8]|[5, 0, 2, 4, 1, 3, 7, 6, 8]|[5, 1, 2, 4, 0, 3, 7, 6, 8]|[5, 1, 2, 0, 4, 3, 7, 6, 8]|[0, 1, 2, 5, 4, 3, 7, 6, 8]|[1, 0, 2, 5, 4, 3, 7, 6, 8]|[1, 2, 0, 5, 4, 3, 7, 6, 8]|[1, 2, 3, 5, 4, 0, 7, 6, 8]|[1, 2, 3, 5, 0, 4, 7, 6, 8]|[1, 2, 3, 5, 6, 4, 7, 0, 8]|[1, 2, 3, 5, 6, 4, 7, 8, 0]|[1, 2, 3, 5, 6, 0, 7, 8, 4]|[1, 2, 3, 5, 0, 6, 7, 8, 4]|[1, 2, 3, 0, 5, 6, 7, 8, 4]|[1, 2, 3, 7, 5, 6, 0, 8, 4]|[1, 2, 3, 7, 5, 6, 8, 0, 4]|[1, 2, 3, 7, 5, 6, 8, 4, 0]|[1, 2, 3, 7, 5, 0, 8, 4, 6]|[1, 2, 3, 7, 0, 5, 8, 4, 6]|[1, 2, 3, 7, 4, 5, 8, 0, 6]|[1, 2, 3, 7, 4, 5, 0, 8, 6]|[1, 2, 3, 0, 4, 5, 7, 8, 6]|[1, 2, 3, 4, 0, 5, 7, 8, 6]|[1, 2, 3, 4, 5, 0, 7, 8, 6]|[1, 2, 3, 4, 5, 6, 7, 8, 0]",37,72,175,104
