Part,Algorithm,CostFunction,Heuristic,InitialState,Path,PathLength,Cost,NodesGenerated,NodesVisited
Parte2,A5,C2,H1,"[0, 6, 5, 3, 1, 8, 7, 2, 4]","[0, 6, 5, 3, 1, 8, 7, 2, 4]|[3, 6, 5, 0, 1, 8, 7, 2, 4]|[3, 6, 5, 1, 0, 8, 7, 2, 4]|[3, 0, 5, 1, 6, 8, 7, 2, 4]|[0, 3, 5, 1, 6, 8, 7, 2, 4]|[1, 3, 5, 0, 6, 8, 7, 2, 4]|[1, 3, 5, 6, 0, 8, 7, 2, 4]|[1, 3, 5, 6, 2, 8, 7, 0, 4]|[1, 3, 5, 6, 2, 8, 7, 4, 0]|[1, 3, 5, 6, 2, 0, 7, 4, 8]|[1, 3, 0, 6, 2, 5, 7, 4, 8]|[1, 0, 3, 6, 2, 5, 7, 4, 8]|[1, 2, 3, 6, 0, 5, 7, 4, 8]|[1, 2, 3, 6, 4, 5, 7, 0, 8]|[1, 2, 3, 6, 4, 5, 0, 7, 8]|[1, 2, 3, 0, 4, 5, 6, 7, 8]",16,36,3927,2518
Parte2,A5,C2,H2,"[0, 6, 5, 3, 1, 8, 7, 2, 4]","[0, 6, 5, 3, 1, 8, 7, 2, 4]|[3, 6, 5, 0, 1, 8, 7, 2, 4]|[3, 6, 5, 1, 0, 8, 7, 2, 4]|[3, 0, 5, 1, 6, 8, 7, 2, 4]|[0, 3, 5, 1, 6, 8, 7, 2, 4]|[1, 3, 5, 0, 6, 8, 7, 2, 4]|[1, 3, 5, 6, 0, 8, 7, 2, 4]|[1, 3, 5, 6, 2, 8, 7, 0, 4]|[1, 3, 5, 6, 2, 8, 7, 4, 0]|[1, 3, 5, 6, 2, 0, 7, 4, 8]|[1, 3, 0, 6, 2, 5, 7, 4, 8]|[1, 0, 3, 6, 2, 5, 7, 4, 8]|[1, 2, 3, 6, 0, 5, 7, 4, 8]|[1, 2, 3, 6, 4, 5, 7, 0, 8]|[1, 2, 3, 6, 4, 5, 0, 7, 8]|[1, 2, 3, 0, 4, 5, 6, 7, 8]",16,36,530,345
Parte2,A3,C3,None,"[0, 6, 5, 3, 1, 8, 7, 2, 4]","[0, 6, 5, 3, 1, 8, 7, 2, 4]|[6, 0, 5, 3, 1, 8, 7, 2, 4]|[6, 1, 5, 3, 0, 8, 7, 2, 4]|[6, 1, 5, 0, 3, 8, 7, 2, 4]|[0, 1, 5, 6, 3, 8, 7, 2, 4]|[1, 0, 5, 6, 3, 8, 7, 2, 4]|[1, 3, 5, 6, 0, 8, 7, 2, 4]|[1, 3, 5, 6, 2, 8, 7, 0, 4]|[1, 3, 5, 6, 2, 8, 7, 4, 0]|[1, 3, 5, 6, 2, 0, 7, 4, 8]|[1, 3, 0, 6, 2, 5, 7, 4, 8]|[1, 0, 3, 6, 2, 5, 7, 4, 8]|[1, 2, 3, 6, 0, 5, 7, 4, 8]|[1, 2, 3, 6, 4, 5, 7, 0, 8]|[1, 2, 3, 6, 4, 5, 0, 7, 8]|[1, 2, 3, 0, 4, 5, 6, 7, 8]",16,39,11865,7531
Parte2,A5,C3,H1,"[0, 6, 5, 3, 1, 8, 7, 2, 4]","[0, 6, 5, 3, 1, 8, 7, 2, 4]|[6, 0, 5, 3, 1, 8, 7, 2, 4]|[6, 1, 5, 3, 0, 8, 7, 2, 4]|[6, 1, 5, 0, 3, 8, 7, 2, 4]|[0, 1, 5, 6, 3, 8, 7, 2, 4]|[1, 0, 5, 6, 3, 8, 7, 2, 4]|[1, 3, 5, 6, 0, 8, 7, 2, 4]|[1, 3, 5, 6, 2, 8, 7, 0, 4]|[1, 3, 5, 6, 2, 8, 7, 4, 0]|[1, 3, 5, 6, 2, 0, 7, 4, 8]|[1, 3, 0, 6, 2, 5, 7, 4, 8]|[1, 0, 3, 6, 2, 5, 7, 4, 8]|[1, 2, 3, 6, 0, 5, 7, 4, 8]|[1, 2, 3, 6, 4, 5, 7, 0, 8]|[1, 2, 3, 6, 4, 5, 0, 7, 8]|[1, 2, 3, 0, 4, 5, 6, 7, 8]",16,39,6778,4130
Parte2,A5,C3,H2,"[0, 6, 5, 3, 1, 8, 7, 2, 4]","[0, 6, 5, 3, 1, 8, 7, 2, 4]|[6, 0, 5, 3, 1, 8, 7, 2, 4]|[6, 1, 5, 3, 0, 8, 7, 2, 4]|[6, 1, 5, 0, 3, 8, 7, 2, 4]|[0, 1, 5, 6, 3, 8, 7, 2, 4]|[1, 0, 5, 6, 3, 8, 7, 2, 4]|[1, 3, 5, 6, 0, 8, 7, 2, 4]|[1, 3, 5, 6, 2, 8, 7, 0, 4]|[1, 3, 5, 6, 2, 8, 7, 4, 0]|[1, 3, 5, 6, 2, 0, 7, 4, 8]|[1, 3, 0, 6, 2, 5, 7, 4, 8]|[1, 0, 3, 6, 2, 5, 7, 4, 8]|[1, 2, 3, 6, 0, 5, 7, 4, 8]|[1, 2, 3, 6, 4, 5, 7, 0, 8]|[1, 2, 3, 6, 4, 5, 0, 7, 8]|[1, 2, 3, 0, 4, 5, 6, 7, 8]",16,39,957,580
Parte2,A3,C4,None,"[0, 6, 5, 3, 1, 8, 7, 2, 4]","[0, 6, 5, 3, 1, 8, 7, 2, 4]|[3, 6, 5, 0, 1, 8, 7, 2, 4]|[3, 6, 5, 1, 0, 8, 7, 2, 4]|[3, 0, 5, 1, 6, 8, 7, 2, 4]|[0, 3, 5, 1, 6, 8, 7, 2, 4]|[1, 3, 5, 0, 6, 8, 7, 2, 4]|[1, 3, 5, 6, 0, 8, 7, 2, 4]|[1, 3, 5, 6, 2, 8, 7, 0, 4]|[1, 3, 5, 6, 2, 8, 7, 4, 0]|[1, 3, 5, 6, 2, 0, 7, 4, 8]|[1, 3, 0, 6, 2, 5, 7, 4, 8]|[1, 0, 3, 6, 2, 5, 7, 4, 8]|[1, 2, 3, 6, 0, 5, 7, 4, 8]|[1, 2, 3, 6, 4, 5, 7, 0, 8]|[1, 2, 3, 6, 4, 5, 0, 7, 8]|[1, 2, 3, 0, 4, 5, 6, 7, 8]",16,43,7918,5106
Parte2,A5,C4,H1,"[0, 6, 5, 3, 1, 8, 7, 2, 4]","[0, 6, 5, 3, 1, 8, 7, 2, 4]|[3, 6, 5, 0, 1, 8, 7, 2, 4]|[3, 6, 5, 1, 0, 8, 7, 2, 4]|[3, 0, 5, 1, 6, 8, 7, 2, 4]|[0, 3, 5, 1, 6, 8, 7, 2, 4]|[1, 3, 5, 0, 6, 8, 7, 2, 4]|[1, 3, 5, 6, 0, 8, 7, 2, 4]|[1, 3, 5, 6, 2, 8, 7, 0, 4]|[1, 3, 5, 6, 2, 8, 7, 4, 0]|[1, 3, 5, 6, 2, 0, 7, 4, 8]|[1, 3, 0, 6, 2, 5, 7, 4, 8]|[1, 0, 3, 6, 2, 5, 7, 4, 8]|[1, 2, 3, 6, 0, 5, 7, 4, 8]|[1, 2, 3, 6, 4, 5, 7, 0, 8]|[1, 2, 3, 6, 4, 5, 0, 7, 8]|[1, 2, 3, 0, 4, 5, 6, 7, 8]",16,43,4592,2875
Parte2,A5,C4,H2,"[0, 6, 5, 3, 1, 8, 7, 2, 4]","[0, 6, 5, 3, 1, 8, 7, 2, 4]|[3, 6, 5, 0, 1, 8, 7, 2, 4]|[3, 6, 5, 1, 0, 8, 7, 2, 4]|[3, 0, 5, 1, 6, 8, 7, 2, 4]|[0, 3, 5, 1, 6, 8, 7, 2, 4]|[1, 3, 5, 0, 6, 8, 7, 2, 4]|[1, 3, 5, 6, 0, 8, 7, 2, 4]|[1, 3, 5, 6, 2, 8, 7, 0, 4]|[1, 3, 5, 6, 2, 8, 7, 4, 0]|[1, 3, 5, 6, 2, 0, 7, 4, 8]|[1, 3, 0, 6, 2, 5, 7, 4, 8]|[1, 0, 3, 6, 2, 5, 7, 4, 8]|[1, 2, 3, 6, 0, 5, 7, 4, 8]|[1, 2, 3, 6, 4, 5, 7, 0, 8]|[1, 2, 3, 6, 4, 5, 0, 7, 8]|[1, 2, 3, 0, 4, 5, 6, 7, 8]",16,43,771,495
Parte2,A3,C1,None,"[3, 5, 0, 2, 4, 8, 7, 1, 6]","[3, 5, 0, 2, 4, 8, 7, 1, 6]|[3, 0, 5, 2, 4, 8, 7, 1, 6]|[0, 3, 5, 2, 4, 8, 7, 1, 6]|[2, 3, 5, 0, 4, 8, 7, 1, 6]|[2, 3, 5, 7, 4, 8, 0, 1, 6]|[2, 3, 5, 7, 4, 8, 1, 0, 6]|[2, 3, 5, 7, 4, 8, 1, 6, 0]|[2, 3, 5, 7, 4, 0, 1, 6, 8]|[2, 3, 0, 7, 4, 5, 1, 6, 8]|[2, 0, 3, 7, 4, 5, 1, 6, 8]|[2, 4, 3, 7, 0, 5, 1, 6, 8]|[2, 4, 3, 0, 7, 5, 1, 6, 8]|[2, 4, 3, 1, 7, 5, 0, 6, 8]|[2, 4, 3, 1, 7, 5, 6, 0, 8]|[2, 4, 3, 1, 0, 5, 6, 7, 8]|[2, 0, 3, 1, 4, 5, 6, 7, 8]|[0, 2, 3, 1, 4, 5, 6, 7, 8]|[1, 2, 3, 0, 4, 5, 6, 7, 8]",18,34,18044,12129
Parte2,A5,C1,H1,"[3, 5, 0, 2, 4, 8, 7, 1, 6]","[3, 5, 0, 2, 4, 8, 7, 1, 6]|[3, 0, 5, 2, 4, 8, 7, 1, 6]|[0, 3, 5, 2, 4, 8, 7, 1, 6]|[2, 3, 5, 0, 4, 8, 7, 1, 6]|[2, 3, 5, 4, 0, 8, 7, 1, 6]|[2, 3, 5, 4, 1, 8, 7, 0, 6]|[2, 3, 5, 4, 1, 8, 0, 7, 6]|[2, 3, 5, 0, 1, 8, 4, 7, 6]|[2, 3, 5, 1, 0, 8, 4, 7, 6]|[2, 3, 5, 1, 8, 0, 4, 7, 6]|[2, 3, 0, 1, 8, 5, 4, 7, 6]|[2, 0, 3, 1, 8, 5, 4, 7, 6]|[0, 2, 3, 1, 8, 5, 4, 7, 6]|[1, 2, 3, 0, 8, 5, 4, 7, 6]|[1, 2, 3, 4, 8, 5, 0, 7, 6]|[1, 2, 3, 4, 8, 5, 7, 0, 6]|[1, 2, 3, 4, 0, 5, 7, 8, 6]|[1, 2, 3, 4, 5, 0, 7, 8, 6]|[1, 2, 3, 4, 5, 6, 7, 8, 0]",19,36,2068,1277
Parte2,A5,C1,H2,"[3, 5, 0, 2, 4, 8, 7, 1, 6]","[3, 5, 0, 2, 4, 8, 7, 1, 6]|[3, 0, 5, 2, 4, 8, 7, 1, 6]|[0, 3, 5, 2, 4, 8, 7, 1, 6]|[2, 3, 5, 0, 4, 8, 7, 1, 6]|[2, 3, 5, 7, 4, 8, 0, 1, 6]|[2, 3, 5, 7, 4, 8, 1, 0, 6]|[2, 3, 5, 7, 4, 8, 1, 6, 0]|[2, 3, 5, 7, 4, 0, 1, 6, 8]|[2, 3, 5, 7, 0, 4, 1, 6, 8]|[2, 3, 5, 0, 7, 4, 1, 6, 8]|[2, 3, 5, 1, 7, 4, 0, 6, 8]|[2, 3, 5, 1, 7, 4, 6, 0, 8]|[2, 3, 5, 1, 0, 4, 6, 7, 8]|[2, 3, 5, 1, 4, 0, 6, 7, 8]|[2, 3, 0, 1, 4, 5, 6, 7, 8]|[2, 0, 3, 1, 4, 5, 6, 7, 8]|[0, 2, 3, 1, 4, 5, 6, 7, 8]|[1, 2, 3, 0, 4, 5, 6, 7, 8]",18,34,1288,813
Parte2,A3,C2,None,"[3, 5, 0, 2, 4, 8, 7, 1, 6]","[3, 5, 0, 2, 4, 8, 7, 1, 6]|[3, 0, 5, 2, 4, 8, 7, 1, 6]|[0, 3, 5, 2, 4, 8, 7, 1, 6]|[2, 3, 5, 0, 4, 8, 7, 1, 6]|[2, 3, 5, 7, 4, 8, 0, 1, 6]|[2, 3, 5, 7, 4, 8, 1, 0, 6]|[2, 3, 5, 7, 4, 8, 1, 6, 0]|[2, 3, 5, 7, 4, 0, 1, 6, 8]|[2, 3, 0, 7, 4, 5, 1, 6, 8]|[2, 0, 3, 7, 4, 5, 1, 6, 8]|[2, 4, 3, 7, 0, 5, 1, 6, 8]|[2, 4, 3, 0, 7, 5, 1, 6, 8]|[2, 4, 3, 1, 7, 5, 0, 6, 8]|[2, 4, 3, 1, 7, 5, 6, 0, 8]|[2, 4, 3, 1, 0, 5, 6, 7, 8]|[2, 0, 3, 1, 4, 5, 6, 7, 8]|[0, 2, 3, 1, 4, 5, 6, 7, 8]|[1, 2, 3, 0, 4, 5, 6, 7, 8]",18,42,22580,14766
Parte2,A5,C2,H1,"[3, 5, 0, 2, 4, 8, 7, 1, 6]","[3, 5, 0, 2, 4, 8, 7, 1, 6]|[3, 0, 5, 2, 4, 8, 7, 1, 6]|[0, 3, 5, 2, 4, 8, 7, 1, 6]|[2, 3, 5, 0, 4, 8, 7, 1, 6]|[2, 3, 5, 4, 0, 8, 7, 1, 6]|[2, 3, 5, 4, 1, 8, 7, 0, 6]|[2, 3, 5, 4, 1, 8, 0, 7, 6]|[2, 3, 5, 0, 1, 8, 4, 7, 6]|[2, 3, 5, 1, 0, 8, 4, 7, 6]|[2, 3, 5, 1, 8, 0, 4, 7, 6]|[2, 3, 0, 1, 8, 5, 4, 7, 6]|[2, 0, 3, 1, 8, 5, 4, 7, 6]|[0, 2, 3, 1, 8, 5, 4, 7, 6]|[1, 2, 3, 0, 8, 5, 4, 7, 6]|[1, 2, 3, 4, 8, 5, 0, 7, 6]|[1, 2, 3, 4, 8, 5, 7, 0, 6]|[1, 2, 3, 4, 0, 5, 7, 8, 6]|[1, 2, 3, 4, 5, 0, 7, 8, 6]|[1, 2, 3, 4, 5, 6, 7, 8, 0]",19,46,4125,2642
Parte2,A5,C2,H2,"[3, 5, 0, 2, 4, 8, 7, 1, 6]","[3, 5, 0, 2, 4, 8, 7, 1, 6]|[3, 0, 5, 2, 4, 8, 7, 1, 6]|[0, 3, 5, 2, 4, 8, 7, 1, 6]|[2, 3, 5, 0, 4, 8, 7, 1, 6]|[2, 3, 5, 7, 4, 8, 0, 1, 6]|[2, 3, 5, 7, 4, 8, 1, 0, 6]|[2, 3, 5, 7, 4, 8, 1, 6, 0]|[2, 3, 5, 7, 4, 0, 1, 6, 8]|[2, 3, 0, 7, 4, 5, 1, 6, 8]|[2, 0, 3, 7, 4, 5, 1, 6, 8]|[2, 4, 3, 7, 0, 5, 1, 6, 8]|[2, 4, 3, 0, 7, 5, 1, 6, 8]|[2, 4, 3, 1, 7, 5, 0, 6, 8]|[2, 4, 3, 1, 7, 5, 6, 0, 8]|[2, 4, 3, 1, 0, 5, 6, 7, 8]|[2, 0, 3, 1, 4, 5, 6, 7, 8]|[0, 2, 3, 1, 4, 5, 6, 7, 8]|[1, 2, 3, 0, 4, 5, 6, 7, 8]",18,42,1797,1155
Parte2,A3,C3,None,"[3, 5, 0, 2, 4, 8, 7, 1, 6]","[3, 5, 0, 2, 4, 8, 7, 1, 6]|[3, 0, 5, 2, 4, 8, 7, 1, 6]|[0, 3, 5, 2, 4, 8, 7, 1, 6]|[2, 3, 5, 0, 4, 8, 7, 1, 6]|[2, 3, 5, 7, 4, 8, 0, 1, 6]|[2, 3, 5, 7, 4, 8, 1, 0, 6]|[2, 3, 5, 7, 4, 8, 1, 6, 0]|[2, 3, 5, 7, 4, 0, 1, 6, 8]|[2, 3, 5, 7, 0, 4, 1, 6, 8]|[2, 3, 5, 0, 7, 4, 1, 6, 8]|[2, 3, 5, 1, 7, 4, 0, 6, 8]|[2, 3, 5, 1, 7, 4, 6, 0, 8]|[2, 3, 5, 1, 0, 4, 6, 7, 8]|[2, 3, 5, 1, 4, 0, 6, 7, 8]|[2, 3, 0, 1, 4, 5, 6, 7, 8]|[2, 0, 3, 1, 4, 5, 6, 7, 8]|[0, 2, 3, 1, 4, 5, 6, 7, 8]|[1, 2, 3, 0, 4, 5, 6, 7, 8]",18,41,18887,12401
Parte2,A5,C3,H1,"[3, 5, 0, 2, 4, 8, 7, 1, 6]","[3, 5, 0, 2, 4, 8, 7, 1, 6]|[3, 0, 5, 2, 4, 8, 7, 1, 6]|[0, 3, 5, 2, 4, 8, 7, 1, 6]|[2, 3, 5, 0, 4, 8, 7, 1, 6]|[2, 3, 5, 4, 0, 8, 7, 1, 6]|[2, 3, 5, 4, 1, 8, 7, 0, 6]|[2, 3, 5, 4, 1, 8, 0, 7, 6]|[2, 3, 5, 0, 1, 8, 4, 7, 6]|[2, 3, 5, 1, 0, 8, 4, 7, 6]|[2, 3, 5, 1, 8, 0, 4, 7, 6]|[2, 3, 0, 1, 8, 5, 4, 7, 6]|[2, 0, 3, 1, 8, 5, 4, 7, 6]|[0, 2, 3, 1, 8, 5, 4, 7, 6]|[1, 2, 3, 0, 8, 5, 4, 7, 6]|[1, 2, 3, 4, 8, 5, 0, 7, 6]|[1, 2, 3, 4, 8, 5, 7, 0, 6]|[1, 2, 3, 4, 0, 5, 7, 8, 6]|[1, 2, 3, 4, 5, 0, 7, 8, 6]|[1, 2, 3, 4, 5, 6, 7, 8, 0]",19,44,2894,1846
Parte2,A5,C3,H2,"[3, 5, 0, 2, 4, 8, 7, 1, 6]","[3, 5, 0, 2, 4, 8, 7, 1, 6]|[3, 0, 5, 2, 4, 8, 7, 1, 6]|[0, 3, 5, 2, 4, 8, 7, 1, 6]|[2, 3, 5, 0, 4, 8, 7, 1, 6]|[2, 3, 5, 7, 4, 8, 0, 1, 6]|[2, 3, 5, 7, 4, 8, 1, 0, 6]|[2, 3, 5, 7, 4, 8, 1, 6, 0]|[2, 3, 5, 7, 4, 0, 1, 6, 8]|[2, 3, 5, 7, 0, 4, 1, 6, 8]|[2, 3, 5, 0, 7, 4, 1, 6, 8]|[2, 3, 5, 1, 7, 4, 0, 6, 8]|[2, 3, 5, 1, 7, 4, 6, 0, 8]|[2, 3, 5, 1, 0, 4, 6, 7, 8]|[2, 3, 5, 1, 4, 0, 6, 7, 8]|[2, 3, 0, 1, 4, 5, 6, 7, 8]|[2, 0, 3, 1, 4, 5, 6, 7, 8]|[0, 2, 3, 1, 4, 5, 6, 7, 8]|[1, 2, 3, 0, 4, 5, 6, 7, 8]",18,41,1540,938
Parte2,A3,C4,None,"[3, 5, 0, 2, 4, 8, 7, 1, 6]","[3, 5, 0, 2, 4, 8, 7, 1, 6]|[3, 0, 5, 2, 4, 8, 7, 1, 6]|[0, 3, 5, 2, 4, 8, 7, 1, 6]|[2, 3, 5, 0, 4, 8, 7, 1, 6]|[2, 3, 5, 7, 4, 8, 0, 1, 6]|[2, 3, 5, 7, 4, 8, 1, 0, 6]|[2, 3, 5, 7, 4, 8, 1, 6, 0]|[2, 3, 5, 7, 4, 0, 1, 6, 8]|[2, 3, 0, 7, 4, 5, 1, 6, 8]|[2, 0, 3, 7, 4, 5, 1, 6, 8]|[2, 4, 3, 7, 0, 5, 1, 6, 8]|[2, 4, 3, 0, 7, 5, 1, 6, 8]|[2, 4, 3, 1, 7, 5, 0, 6, 8]|[2, 4, 3, 1, 7, 5, 6, 0, 8]|[2, 4, 3, 1, 0, 5, 6, 7, 8]|[2, 0, 3, 1, 4, 5, 6, 7, 8]|[0, 2, 3, 1, 4, 5, 6, 7, 8]|[1, 2, 3, 0, 4, 5, 6, 7, 8]",18,48,16712,11146
Parte2,A5,C4,H1,"[3, 5, 0, 2, 4, 8, 7, 1, 6]","[3, 5, 0, 2, 4, 8, 7, 1, 6]|[3, 0, 5, 2, 4, 8, 7, 1, 6]|[0, 3, 5, 2, 4, 8, 7, 1, 6]|[2, 3, 5, 0, 4, 8, 7, 1, 6]|[2, 3, 5, 4, 0, 8, 7, 1, 6]|[2, 3, 5, 4, 1, 8, 7, 0, 6]|[2, 3, 5, 4, 1, 8, 0, 7, 6]|[2, 3, 5, 0, 1, 8, 4, 7, 6]|[2, 3, 5, 1, 0, 8, 4, 7, 6]|[2, 3, 5, 1, 8, 0, 4, 7, 6]|[2, 3, 0, 1, 8, 5, 4, 7, 6]|[2, 0, 3, 1, 8, 5, 4, 7, 6]|[0, 2, 3, 1, 8, 5, 4, 7, 6]|[1, 2, 3, 0, 8, 5, 4, 7, 6]|[1, 2, 3, 4, 8, 5, 0, 7, 6]|[1, 2, 3, 4, 8, 5, 7, 0, 6]|[1, 2, 3, 4, 0, 5, 7, 8, 6]|[1, 2, 3, 4, 5, 0, 7, 8, 6]|[1, 2, 3, 4, 5, 6, 7, 8, 0]",19,53,4705,2982
Parte2,A5,C4,H2,"[3, 5, 0, 2, 4, 8, 7, 1, 6]","[3, 5, 0, 2, 4, 8, 7, 1, 6]|[3, 0, 5, 2, 4, 8, 7, 1, 6]|[0, 3, 5, 2, 4, 8, 7, 1, 6]|[2, 3, 5, 0, 4, 8, 7, 1, 6]|[2, 3, 5, 7, 4, 8, 0, 1, 6]|[2, 3, 5, 7, 4, 8, 1, 0, 6]|[2, 3, 5, 7, 4, 8, 1, 6, 0]|[2, 3, 5, 7, 4, 0, 1, 6, 8]|[2, 3, 0, 7, 4, 5, 1, 6, 8]|[2, 0, 3, 7, 4, 5, 1, 6, 8]|[2, 4, 3, 7, 0, 5, 1, 6, 8]|[2, 4, 3, 0, 7, 5, 1, 6, 8]|[2, 4, 3, 1, 7, 5, 0, 6, 8]|[2, 4, 3, 1, 7, 5, 6, 0, 8]|[2, 4, 3, 1, 0, 5, 6, 7, 8]|[2, 0, 3, 1, 4, 5, 6, 7, 8]|[0, 2, 3, 1, 4, 5, 6, 7, 8]|[1, 2, 3, 0, 4, 5, 6, 7, 8]",18,48,1934,1243
Parte2,A3,C1,None,"[8, 1, 6, 2, 7, 4, 5, 0, 3]","[8, 1, 6, 2, 7, 4, 5, 0, 3]|[8, 1, 6, 2, 0, 4, 5, 7, 3]|[8, 1, 6, 2, 4, 0, 5, 7, 3]|[8, 1, 6, 2, 4, 3, 5, 7, 0]|[8, 1, 6, 2, 4, 3, 5, 0, 7]|[8, 1, 6, 2, 0, 3, 5, 4, 7]|[8, 0, 6, 2, 1, 3, 5, 4, 7]|[0, 8, 6, 2, 1, 3, 5, 4, 7]|[2, 8, 6, 0, 1, 3, 5, 4, 7]|[2, 8, 6, 1, 0, 3, 5, 4, 7]|[2, 0, 6, 1, 8, 3, 5, 4, 7]|[2, 6, 0, 1, 8, 3, 5, 4, 7]|[2, 6, 3, 1, 8, 0, 5, 4, 7]|[2, 6, 3, 1, 0, 8, 5, 4, 7]|[2, 0, 3, 1, 6, 8, 5, 4, 7]|[0, 2, 3, 1, 6, 8, 5, 4, 7]|[1, 2, 3, 0, 6, 8, 5, 4, 7]|[1, 2, 3, 5, 6, 8, 0, 4, 7]|[1, 2, 3, 5, 6, 8, 4, 0, 7]|[1, 2, 3, 5, 6, 8, 4, 7, 0]|[1, 2, 3, 5, 6, 0, 4, 7, 8]|[1, 2, 3, 5, 0, 6, 4, 7, 8]|[1, 2, 3, 0, 5, 6, 4, 7, 8]|[1, 2, 3, 4, 5, 6, 0, 7, 8]",24,46,134474,111473
Parte2,A5,C1,H1,"[8, 1, 6, 2, 7, 4, 5, 0, 3]","[8, 1, 6, 2, 7, 4, 5, 0, 3]|[8, 1, 6, 2, 0, 4, 5, 7, 3]|[8, 0, 6, 2, 1, 4, 5, 7, 3]|[0, 8, 6, 2, 1, 4, 5, 7, 3]|[2, 8, 6, 0, 1, 4, 5, 7, 3]|[2, 8, 6, 1, 0, 4, 5, 7, 3]|[2, 8, 6, 1, 4, 0, 5, 7, 3]|[2, 8, 6, 1, 4, 3, 5, 7, 0]|[2, 8, 6, 1, 4, 3, 5, 0, 7]|[2, 8, 6, 1, 0, 3, 5, 4, 7]|[2, 0, 6, 1, 8, 3, 5, 4, 7]|[2, 6, 0, 1, 8, 3, 5, 4, 7]|[2, 6, 3, 1, 8, 0, 5, 4, 7]|[2, 6, 3, 1, 0, 8, 5, 4, 7]|[2, 0, 3, 1, 6, 8, 5, 4, 7]|[0, 2, 3, 1, 6, 8, 5, 4, 7]|[1, 2, 3, 0, 6, 8, 5, 4, 7]|[1, 2, 3, 5, 6, 8, 0, 4, 7]|[1, 2, 3, 5, 6, 8, 4, 0, 7]|[1, 2, 3, 5, 6, 8, 4, 7, 0]|[1, 2, 3, 5, 6, 0, 4, 7, 8]|[1, 2, 3, 5, 0, 6, 4, 7, 8]|[1, 2, 3, 0, 5, 6, 4, 7, 8]|[1, 2, 3, 4, 5, 6, 0, 7, 8]",24,46,42794,29679
Parte2,A5,C1,H2,"[8, 1, 6, 2, 7, 4, 5, 0, 3]","[8, 1, 6, 2, 7, 4, 5, 0, 3]|[8, 1, 6, 2, 0, 4, 5, 7, 3]|[8, 0, 6, 2, 1, 4, 5, 7, 3]|[0, 8, 6, 2, 1, 4, 5, 7, 3]|[2, 8, 6, 0, 1, 4, 5, 7, 3]|[2, 8, 6, 1, 0, 4, 5, 7, 3]|[2, 8, 6, 1, 4, 0, 5, 7, 3]|[2, 8, 6, 1, 4, 3, 5, 7, 0]|[2, 8, 6, 1, 4, 3, 5, 0, 7]|[2, 8, 6, 1, 0, 3, 5, 4, 7]|[2, 0, 6, 1, 8, 3, 5, 4, 7]|[2, 6, 0, 1, 8, 3, 5, 4, 7]|[2, 6, 3, 1, 8, 0, 5, 4, 7]|[2, 6, 3, 1, 0, 8, 5, 4, 7]|[2, 0, 3, 1, 6, 8, 5, 4, 7]|[0, 2, 3, 1, 6, 8, 5, 4, 7]|[1, 2, 3, 0, 6, 8, 5, 4, 7]|[1, 2, 3, 5, 6, 8, 0, 4, 7]|[1, 2, 3, 5, 6, 8, 4, 0, 7]|[1, 2, 3, 5, 6, 8, 4, 7, 0]|[1, 2, 3, 5, 6, 0, 4, 7, 8]|[1, 2, 3, 5, 0, 6, 4, 7, 8]|[1, 2, 3, 0, 5, 6, 4, 7, 8]|[1, 2, 3, 4, 5, 6, 0, 7, 8]",24,46,16913,11456
Parte2,A3,C2,None,"[8, 1, 6, 2, 7, 4, 5, 0, 3]","[8, 1, 6, 2, 7, 4, 5, 0, 3]|[8, 1, 6, 2, 0, 4, 5, 7, 3]|[8, 1, 6, 2, 4, 0, 5, 7, 3]|[8, 1, 6, 2, 4, 3, 5, 7, 0]|[8, 1, 6, 2, 4, 3, 5, 0, 7]|[8, 1, 6, 2, 0, 3, 5, 4, 7]|[8, 0, 6, 2, 1, 3, 5, 4, 7]|[0, 8, 6, 2, 1, 3, 5, 4, 7]|[2, 8, 6, 0, 1, 3, 5, 4, 7]|[2, 8, 6, 1, 0, 3, 5, 4, 7]|[2, 0, 6, 1, 8, 3, 5, 4, 7]|[2, 6, 0, 1, 8, 3, 5, 4, 7]|[2, 6, 3, 1, 8, 0, 5, 4, 7]|[2, 6, 3, 1, 0, 8, 5, 4, 7]|[2, 0, 3, 1, 6, 8, 5, 4, 7]|[0, 2, 3, 1, 6, 8, 5, 4, 7]|[1, 2, 3, 0, 6, 8, 5, 4, 7]|[1, 2, 3, 5, 6, 8, 0, 4, 7]|[1, 2, 3, 5, 6, 8, 4, 0, 7]|[1, 2, 3, 5, 6, 8, 4, 7, 0]|[1, 2, 3, 5, 6, 0, 4, 7, 8]|[1, 2, 3, 5, 0, 6, 4, 7, 8]|[1, 2, 3, 0, 5, 6, 4, 7, 8]|[1, 2, 3, 4, 5, 6, 0, 7, 8]",24,57,136469,116781
